value,class
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.28740157480314954,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2992125984251968,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2992125984251968,0
0.2952755905511811,0
0.28740157480314954,0
0.2992125984251968,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2992125984251968,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.28740157480314954,0
0.29133858267716534,0
0.2952755905511811,0
0.2992125984251968,0
0.2952755905511811,0
0.2992125984251968,0
0.2952755905511811,0
0.29133858267716534,0
0.30314960629921256,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2992125984251968,0
0.2992125984251968,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.2992125984251968,0
0.2952755905511811,0
0.2952755905511811,0
0.2992125984251968,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2992125984251968,0
0.2992125984251968,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2992125984251968,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2992125984251968,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.30314960629921256,0
0.2992125984251968,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.28740157480314954,0
0.2992125984251968,0
0.28740157480314954,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2992125984251968,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2992125984251968,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2992125984251968,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2992125984251968,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2992125984251968,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.28740157480314954,0
0.2992125984251968,0
0.29133858267716534,0
0.2992125984251968,0
0.29133858267716534,0
0.2992125984251968,0
0.2952755905511811,0
0.28740157480314954,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2992125984251968,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2992125984251968,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.2992125984251968,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2992125984251968,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2992125984251968,0
0.2952755905511811,0
0.2992125984251968,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.2992125984251968,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2992125984251968,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2992125984251968,1
0.3149606299212598,1
0.34645669291338577,1
0.37007874015748027,1
0.38976377952755903,1
0.4133858267716535,1
0.43307086614173224,1
0.45669291338582674,1
0.4724409448818897,1
0.4842519685039369,1
0.5078740157480315,1
0.515748031496063,1
0.5354330708661417,1
0.5472440944881889,1
0.5590551181102361,1
0.5669291338582676,1
0.5826771653543306,1
0.5866141732283463,1
0.5944881889763779,1
0.6023622047244094,1
0.6141732283464567,1
0.6141732283464567,1
0.6259842519685038,1
0.6299212598425197,1
0.6377952755905512,1
0.6496062992125984,1
0.6496062992125984,1
0.6496062992125984,1
0.6535433070866141,1
0.6653543307086613,1
0.6653543307086613,1
0.6692913385826771,1
0.6732283464566928,1
0.6771653543307086,1
0.6771653543307086,1
0.6811023622047243,1
0.68503937007874,1
0.68503937007874,1
0.6889763779527558,1
0.6889763779527558,1
0.6968503937007873,1
0.6968503937007873,1
0.6968503937007873,1
0.6968503937007873,1
0.6968503937007873,1
0.700787401574803,1
0.7047244094488188,1
0.7047244094488188,1
0.7086614173228345,1
0.7086614173228345,1
0.7086614173228345,1
0.7125984251968502,1
0.7125984251968502,1
0.7125984251968502,1
0.7086614173228345,1
0.7086614173228345,1
0.716535433070866,1
0.7125984251968502,1
0.716535433070866,1
0.7125984251968502,1
0.7125984251968502,1
0.716535433070866,1
0.716535433070866,1
0.716535433070866,1
0.716535433070866,1
0.716535433070866,1
0.7204724409448817,1
0.7204724409448817,1
0.716535433070866,1
0.7204724409448817,1
0.716535433070866,1
0.7204724409448817,1
0.7244094488188975,1
0.7204724409448817,1
0.716535433070866,1
0.716535433070866,1
0.7204724409448817,1
0.7244094488188975,1
0.7204724409448817,1
0.7244094488188975,1
0.7244094488188975,1
0.7204724409448817,1
0.7244094488188975,1
0.7244094488188975,1
0.7244094488188975,1
0.7204724409448817,1
0.7244094488188975,1
0.7244094488188975,1
0.7244094488188975,1
0.7244094488188975,1
0.7244094488188975,1
0.7244094488188975,1
0.7204724409448817,1
0.7244094488188975,1
0.7244094488188975,1
0.7244094488188975,1
0.7204724409448817,1
0.7283464566929133,1
0.7283464566929133,1
0.7244094488188975,1
0.7204724409448817,1
0.7283464566929133,1
0.7244094488188975,1
0.7244094488188975,1
0.7244094488188975,1
0.7244094488188975,1
0.7244094488188975,1
0.7244094488188975,1
0.7204724409448817,1
0.7244094488188975,1
0.7244094488188975,1
0.716535433070866,1
0.7283464566929133,1
0.7283464566929133,1
0.7244094488188975,1
0.7204724409448817,1
0.7244094488188975,1
0.7244094488188975,1
0.7244094488188975,1
0.7244094488188975,1
0.7283464566929133,1
0.7244094488188975,1
0.716535433070866,1
0.7204724409448817,1
0.7244094488188975,1
0.7244094488188975,1
0.7204724409448817,1
0.7244094488188975,1
0.7244094488188975,1
0.7204724409448817,1
0.7204724409448817,1
0.7244094488188975,1
0.7283464566929133,1
0.7204724409448817,1
0.7283464566929133,1
0.7244094488188975,1
0.7204724409448817,1
0.7244094488188975,1
0.7283464566929133,1
0.7244094488188975,1
0.7204724409448817,1
0.7244094488188975,1
0.7244094488188975,1
0.7244094488188975,1
0.7283464566929133,1
0.7204724409448817,1
0.7204724409448817,1
0.7244094488188975,1
0.7244094488188975,1
0.7204724409448817,1
0.7244094488188975,1
0.7244094488188975,1
0.7244094488188975,1
0.7244094488188975,1
0.7244094488188975,1
0.7244094488188975,1
0.7204724409448817,1
0.7204724409448817,1
0.7204724409448817,1
0.7204724409448817,1
0.7244094488188975,1
0.716535433070866,1
0.7283464566929133,1
0.716535433070866,1
0.7244094488188975,1
0.7204724409448817,1
0.716535433070866,1
0.7244094488188975,1
0.7204724409448817,1
0.7204724409448817,1
0.7204724409448817,1
0.716535433070866,1
0.716535433070866,1
0.716535433070866,1
0.7125984251968502,1
0.7125984251968502,1
0.7125984251968502,1
0.7047244094488188,1
0.7047244094488188,1
0.700787401574803,1
0.700787401574803,1
0.6968503937007873,1
0.6929133858267715,1
0.6771653543307086,1
0.6692913385826771,1
0.6417322834645669,1
0.6181102362204725,1
0.5590551181102361,1
0.452755905511811,1
0.37007874015748027,1
0.38582677165354323,1
0.40157480314960625,1
0.405511811023622,1
0.40944881889763773,1
0.39370078740157477,1
0.38582677165354323,1
0.38582677165354323,1
0.38976377952755903,1
0.39370078740157477,1
0.40157480314960625,1
0.405511811023622,1
0.405511811023622,1
0.405511811023622,1
0.42125984251968496,1
0.4173228346456692,1
0.4251968503937007,1
0.4291338582677165,1
0.4291338582677165,1
0.4291338582677165,1
0.44488188976377946,1
0.44488188976377946,1
0.44881889763779526,1
0.45669291338582674,1
0.4645669291338582,1
0.4724409448818897,1
0.47637795275590544,1
0.4881889763779527,1
0.49999999999999994,1
0.5118110236220472,1
0.5236220472440944,1
0.5314960629921259,1
0.5433070866141732,1
0.5551181102362204,1
0.5629921259842519,1
0.5748031496062992,1
0.5826771653543306,1
0.5905511811023622,1
0.5984251968503936,1
0.6141732283464567,1
0.6259842519685038,1
0.6338582677165354,1
0.6417322834645669,1
0.6496062992125984,1
0.6535433070866141,1
0.6614173228346456,1
0.6692913385826771,1
0.6771653543307086,1
0.6811023622047243,1
0.6929133858267715,1
0.6889763779527558,1
0.6968503937007873,1
0.6968503937007873,1
0.6968503937007873,1
0.7047244094488188,1
0.700787401574803,1
0.7125984251968502,1
0.7125984251968502,1
0.7125984251968502,1
0.716535433070866,1
0.7204724409448817,1
0.7204724409448817,1
0.7204724409448817,1
0.7204724409448817,1
0.7204724409448817,1
0.7244094488188975,1
0.7204724409448817,1
0.7244094488188975,1
0.7244094488188975,1
0.7204724409448817,1
0.7244094488188975,1
0.7204724409448817,1
0.7204724409448817,1
0.7244094488188975,1
0.7244094488188975,1
0.7244094488188975,1
0.7244094488188975,1
0.7283464566929133,1
0.7283464566929133,1
0.7244094488188975,1
0.7244094488188975,1
0.7244094488188975,1
0.7244094488188975,1
0.7283464566929133,1
0.7244094488188975,1
0.7244094488188975,1
0.7283464566929133,1
0.7204724409448817,1
0.7244094488188975,1
0.7283464566929133,1
0.7244094488188975,1
0.7244094488188975,1
0.7283464566929133,1
0.7283464566929133,1
0.7283464566929133,1
0.7244094488188975,1
0.732283464566929,1
0.7244094488188975,1
0.7283464566929133,1
0.7244094488188975,1
0.7244094488188975,1
0.7244094488188975,1
0.6811023622047243,1
0.6377952755905512,1
0.5354330708661417,1
0.515748031496063,1
0.49999999999999994,1
0.47637795275590544,1
0.4606299212598425,1
0.44488188976377946,1
0.4409448818897637,1
0.4291338582677165,1
0.4173228346456692,0
0.4133858267716535,0
0.40944881889763773,0
0.3976377952755905,0
0.3976377952755905,0
0.38582677165354323,0
0.39370078740157477,0
0.38188976377952755,0
0.37795275590551175,0
0.37795275590551175,0
0.374015748031496,0
0.37007874015748027,0
0.3661417322834645,0
0.3661417322834645,0
0.3622047244094488,0
0.3622047244094488,0
0.3622047244094488,0
0.35433070866141725,0
0.35826771653543305,0
0.35826771653543305,0
0.35826771653543305,0
0.35826771653543305,0
0.35433070866141725,0
0.35433070866141725,0
0.35826771653543305,0
0.34645669291338577,0
0.34645669291338577,0
0.35433070866141725,0
0.3503937007874015,0
0.34645669291338577,0
0.34645669291338577,0
0.34645669291338577,0
0.34645669291338577,0
0.34645669291338577,0
0.34645669291338577,0
0.34645669291338577,0
0.34251968503937,0
0.34251968503937,0
0.34645669291338577,0
0.34645669291338577,0
0.34645669291338577,0
0.34251968503937,0
0.3385826771653543,0
0.34251968503937,0
0.34251968503937,0
0.34251968503937,0
0.3385826771653543,0
0.34251968503937,0
0.34251968503937,0
0.3385826771653543,0
0.3385826771653543,0
0.34251968503937,0
0.3385826771653543,0
0.34251968503937,0
0.33464566929133854,0
0.33464566929133854,0
0.34251968503937,0
0.33464566929133854,0
0.3307086614173228,0
0.33464566929133854,0
0.33464566929133854,0
0.3385826771653543,0
0.33464566929133854,0
0.3307086614173228,0
0.3385826771653543,0
0.3307086614173228,0
0.3307086614173228,0
0.33464566929133854,0
0.3307086614173228,0
0.32677165354330706,0
0.3307086614173228,0
0.3385826771653543,0
0.32677165354330706,0
0.33464566929133854,0
0.33464566929133854,0
0.3307086614173228,0
0.3307086614173228,0
0.3307086614173228,0
0.3307086614173228,0
0.32677165354330706,0
0.32677165354330706,0
0.3307086614173228,0
0.32677165354330706,0
0.3307086614173228,0
0.32677165354330706,0
0.32677165354330706,0
0.3307086614173228,0
0.3307086614173228,0
0.32677165354330706,0
0.32677165354330706,0
0.32677165354330706,0
0.32677165354330706,0
0.32677165354330706,0
0.32677165354330706,0
0.3307086614173228,0
0.32677165354330706,0
0.3228346456692913,0
0.32677165354330706,0
0.32677165354330706,0
0.32677165354330706,0
0.32677165354330706,0
0.3228346456692913,0
0.32677165354330706,0
0.3228346456692913,0
0.3228346456692913,0
0.32677165354330706,0
0.32677165354330706,0
0.32677165354330706,0
0.32677165354330706,0
0.3228346456692913,0
0.32677165354330706,0
0.3228346456692913,0
0.32677165354330706,0
0.32677165354330706,0
0.32677165354330706,0
0.32677165354330706,0
0.3228346456692913,0
0.32677165354330706,0
0.32677165354330706,0
0.32677165354330706,0
0.32677165354330706,0
0.32677165354330706,0
0.32677165354330706,0
0.32677165354330706,0
0.3188976377952755,0
0.32677165354330706,0
0.32677165354330706,0
0.3188976377952755,0
0.3228346456692913,0
0.3228346456692913,0
0.3228346456692913,0
0.32677165354330706,0
0.32677165354330706,0
0.32677165354330706,0
0.32677165354330706,0
0.34251968503937,0
0.3661417322834645,0
0.39370078740157477,0
0.405511811023622,0
0.39370078740157477,0
0.3976377952755905,0
0.38582677165354323,0
0.38976377952755903,0
0.38582677165354323,0
0.38188976377952755,0
0.38188976377952755,0
0.37795275590551175,0
0.37795275590551175,0
0.374015748031496,0
0.37795275590551175,0
0.3661417322834645,0
0.3622047244094488,0
0.3661417322834645,0
0.3622047244094488,0
0.3622047244094488,0
0.3661417322834645,0
0.35826771653543305,0
0.35826771653543305,0
0.3622047244094488,0
0.35826771653543305,0
0.35433070866141725,0
0.35433070866141725,0
0.3503937007874015,0
0.3503937007874015,0
0.3503937007874015,0
0.34645669291338577,0
0.34251968503937,0
0.34645669291338577,0
0.34645669291338577,0
0.34251968503937,0
0.3385826771653543,0
0.34251968503937,0
0.3385826771653543,0
0.33464566929133854,0
0.3385826771653543,0
0.33464566929133854,0
0.3307086614173228,0
0.33464566929133854,0
0.3307086614173228,0
0.3307086614173228,0
0.3307086614173228,0
0.32677165354330706,0
0.3307086614173228,0
0.32677165354330706,0
0.32677165354330706,0
0.3228346456692913,0
0.3228346456692913,0
0.32677165354330706,0
0.3228346456692913,0
0.3228346456692913,0
0.3188976377952755,0
0.3188976377952755,0
0.3188976377952755,0
0.3188976377952755,0
0.3228346456692913,0
0.3188976377952755,0
0.3149606299212598,0
0.3188976377952755,0
0.3188976377952755,0
0.3188976377952755,0
0.3149606299212598,0
0.31102362204724404,0
0.31102362204724404,0
0.3149606299212598,0
0.3149606299212598,0
0.31102362204724404,0
0.3149606299212598,0
0.3070866141732283,0
0.31102362204724404,0
0.3070866141732283,0
0.3070866141732283,0
0.3070866141732283,0
0.3070866141732283,0
0.30314960629921256,0
0.3070866141732283,0
0.3070866141732283,0
0.2992125984251968,0
0.3070866141732283,0
0.30314960629921256,0
0.30314960629921256,0
0.30314960629921256,0
0.2992125984251968,0
0.30314960629921256,0
0.2992125984251968,0
0.30314960629921256,0
0.30314960629921256,0
0.30314960629921256,0
0.30314960629921256,0
0.30314960629921256,0
0.2952755905511811,0
0.30314960629921256,0
0.30314960629921256,0
0.30314960629921256,0
0.30314960629921256,0
0.2992125984251968,0
0.2992125984251968,0
0.2992125984251968,0
0.2992125984251968,0
0.2992125984251968,0
0.2992125984251968,0
0.29133858267716534,0
0.2992125984251968,0
0.2952755905511811,0
0.2952755905511811,0
0.2992125984251968,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2992125984251968,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.28740157480314954,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2992125984251968,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.2992125984251968,0
0.2952755905511811,0
0.29133858267716534,0
0.2834645669291338,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.2992125984251968,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.2992125984251968,0
0.2992125984251968,0
0.2952755905511811,0
0.2952755905511811,0
0.2992125984251968,0
0.2952755905511811,0
0.2992125984251968,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2992125984251968,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.2992125984251968,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2992125984251968,0
0.2992125984251968,0
0.30314960629921256,0
0.2952755905511811,0
0.2992125984251968,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2992125984251968,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.28740157480314954,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2992125984251968,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2992125984251968,0
0.29133858267716534,0
0.29133858267716534,0
0.2992125984251968,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2992125984251968,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.28740157480314954,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2992125984251968,0
0.29133858267716534,0
0.29133858267716534,0
0.2992125984251968,0
0.29133858267716534,0
0.2952755905511811,0
0.28740157480314954,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2992125984251968,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.2992125984251968,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2992125984251968,0
0.2992125984251968,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.28740157480314954,0
0.28740157480314954,0
0.2952755905511811,0
0.2952755905511811,0
0.2992125984251968,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.2992125984251968,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.29133858267716534,0
0.29133858267716534,0
0.2992125984251968,0
0.29133858267716534,0
0.29133858267716534,0
0.28740157480314954,0
0.29133858267716534,0
0.2992125984251968,0
0.29133858267716534,0
0.29133858267716534,0
0.2992125984251968,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.29133858267716534,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
0.2952755905511811,0
